datetime,N_PM25,LC_PM25
2019-07-17 14:00:00+00:00,10.2,4.333333492279053
2019-07-17 15:00:00+00:00,7.0,6.416666507720947
2019-07-17 16:00:00+00:00,8.7,12.666666030883787
2019-07-17 17:00:00+00:00,8.8,7.749999523162842
2019-07-17 18:00:00+00:00,9.0,5.0
2019-07-17 19:00:00+00:00,10.8,4.916666507720947
2019-07-17 20:00:00+00:00,9.9,5.416666507720947
2019-07-17 21:00:00+00:00,9.3,7.25
2019-07-17 22:00:00+00:00,10.2,9.499999046325684
2019-07-17 23:00:00+00:00,10.9,9.833333015441896
2019-07-18 00:00:00+00:00,9.7,6.4166669845581055
2019-07-18 01:00:00+00:00,10.0,10.416666984558104
2019-07-18 02:00:00+00:00,10.9,8.583333969116211
2019-07-18 03:00:00+00:00,9.4,6.916666507720947
2019-07-18 04:00:00+00:00,8.4,13.0
2019-07-18 05:00:00+00:00,9.1,7.333333492279053
2019-07-18 06:00:00+00:00,15.7,9.5
2019-07-18 07:00:00+00:00,13.1,5.833333492279053
2019-07-18 08:00:00+00:00,10.9,15.75
2019-07-18 09:00:00+00:00,8.8,18.16666603088379
2019-07-18 10:00:00+00:00,8.7,11.666665077209473
2019-07-18 11:00:00+00:00,7.8,4.5
2019-07-18 12:00:00+00:00,8.3,5.166666507720947
2019-07-18 13:00:00+00:00,8.3,5.916666507720947
2019-07-18 14:00:00+00:00,10.5,6.9166669845581055
2019-07-18 15:00:00+00:00,13.1,6.25
2019-07-18 16:00:00+00:00,14.8,10.499999046325684
2019-07-18 17:00:00+00:00,16.0,12.666666984558104
2019-07-18 18:00:00+00:00,13.0,13.416666984558104
2019-07-18 19:00:00+00:00,15.9,23.66666603088379
2019-07-18 20:00:00+00:00,17.8,19.33333396911621
2019-07-18 21:00:00+00:00,18.3,24.916667938232425
2019-07-18 22:00:00+00:00,16.5,24.0
2019-07-18 23:00:00+00:00,15.1,25.500001907348636
2019-07-19 00:00:00+00:00,11.6,24.25
2019-07-19 01:00:00+00:00,10.3,26.750001907348636
2019-07-19 02:00:00+00:00,9.6,13.166666984558104
2019-07-19 03:00:00+00:00,11.3,12.500000953674316
2019-07-19 04:00:00+00:00,15.3,11.5
2019-07-19 05:00:00+00:00,12.6,13.083333015441896
2019-07-19 06:00:00+00:00,18.1,21.41666603088379
2019-07-19 07:00:00+00:00,23.8,15.583333969116213
2019-07-19 08:00:00+00:00,23.2,18.5
2019-07-19 09:00:00+00:00,22.4,30.166667938232425
2019-07-19 10:00:00+00:00,13.8,33.0
2019-07-19 11:00:00+00:00,11.6,37.75
2019-07-19 12:00:00+00:00,10.6,18.75
2019-07-19 13:00:00+00:00,8.4,14.25
2019-07-19 14:00:00+00:00,8.6,23.999998092651367
2019-07-19 15:00:00+00:00,9.8,10.75
2019-07-19 16:00:00+00:00,11.9,5.6666669845581055
2019-07-19 17:00:00+00:00,12.0,11.083333969116213
2019-07-19 18:00:00+00:00,13.7,12.916666984558104
2019-07-19 19:00:00+00:00,17.3,15.083333015441896
2019-07-19 20:00:00+00:00,21.0,16.833332061767578
2019-07-19 21:00:00+00:00,21.6,24.0
2019-07-19 22:00:00+00:00,25.6,28.58333396911621
2019-07-19 23:00:00+00:00,17.2,26.0
2019-07-20 00:00:00+00:00,16.4,35.5
2019-07-20 01:00:00+00:00,15.5,25.5
2019-07-20 02:00:00+00:00,19.3,22.666667938232425
2019-07-20 03:00:00+00:00,17.6,19.66666603088379
2019-07-20 04:00:00+00:00,15.6,21.416667938232425
2019-07-20 05:00:00+00:00,14.7,26.41666603088379
2019-07-20 06:00:00+00:00,17.3,21.16666603088379
2019-07-20 07:00:00+00:00,17.1,21.666667938232425
2019-07-20 08:00:00+00:00,16.0,22.16666603088379
2019-07-20 09:00:00+00:00,14.8,25.83333396911621
2019-07-20 10:00:00+00:00,10.5,31.25
2019-07-20 11:00:00+00:00,10.1,21.66666603088379
2019-07-20 12:00:00+00:00,13.8,11.749999046325684
2019-07-20 13:00:00+00:00,11.5,10.416666984558104
2019-07-20 14:00:00+00:00,10.1,13.583332061767578
2019-07-20 15:00:00+00:00,9.7,10.166666984558104
2019-07-20 16:00:00+00:00,10.7,9.25
2019-07-20 17:00:00+00:00,14.1,9.833333015441896
2019-07-20 18:00:00+00:00,13.0,9.75
2019-07-20 19:00:00+00:00,14.3,13.833334922790527
2019-07-20 20:00:00+00:00,13.1,13.416666030883787
2019-07-20 21:00:00+00:00,13.4,16.83333396911621
2019-07-20 22:00:00+00:00,15.6,16.58333396911621
2019-07-20 23:00:00+00:00,16.0,13.833333969116213
2019-07-21 00:00:00+00:00,15.3,19.916667938232425
2019-07-21 01:00:00+00:00,13.6,17.58333396911621
2019-07-21 02:00:00+00:00,8.2,19.08333396911621
2019-07-21 03:00:00+00:00,9.0,14.0
2019-07-21 04:00:00+00:00,8.6,5.5
2019-07-21 05:00:00+00:00,9.2,7.750000476837158
2019-07-21 06:00:00+00:00,9.7,11.750000953674316
2019-07-21 07:00:00+00:00,12.3,5.1666669845581055
2019-07-21 08:00:00+00:00,12.1,6.9166669845581055
2019-07-21 09:00:00+00:00,12.3,10.833332061767578
2019-07-21 10:00:00+00:00,11.6,12.25
2019-07-21 11:00:00+00:00,11.6,11.916666984558104
2019-07-21 12:00:00+00:00,11.0,13.083333015441896
2019-07-21 13:00:00+00:00,10.8,9.416666984558104
2019-07-21 14:00:00+00:00,10.5,10.0
2019-07-21 15:00:00+00:00,9.2,11.083333969116213
2019-07-21 16:00:00+00:00,10.2,9.416666030883787
2019-07-21 17:00:00+00:00,10.7,8.583333969116211
2019-07-21 18:00:00+00:00,9.5,12.25
2019-07-21 19:00:00+00:00,10.7,10.666666984558104
2019-07-21 20:00:00+00:00,14.8,10.0
2019-07-21 21:00:00+00:00,15.0,9.416666984558104
2019-07-21 22:00:00+00:00,21.2,17.166667938232422
2019-07-21 23:00:00+00:00,16.1,19.25
2019-07-22 00:00:00+00:00,18.0,17.58333396911621
2019-07-22 01:00:00+00:00,17.0,19.5
2019-07-22 02:00:00+00:00,15.6,19.25
2019-07-22 03:00:00+00:00,14.3,18.75
2019-07-22 04:00:00+00:00,12.2,15.666666984558104
2019-07-22 05:00:00+00:00,8.1,19.5
2019-07-22 06:00:00+00:00,10.5,8.666666030883789
2019-07-22 07:00:00+00:00,13.2,7.250000476837158
2019-07-22 08:00:00+00:00,14.2,9.333333015441896
2019-07-22 09:00:00+00:00,15.6,18.41666603088379
2019-07-22 10:00:00+00:00,14.4,16.666667938232422
2019-07-22 11:00:00+00:00,11.0,17.083332061767578
2019-07-22 12:00:00+00:00,10.8,14.416666984558104
2019-07-22 13:00:00+00:00,9.0,12.0
2019-07-22 14:00:00+00:00,9.3,12.583332061767578
2019-07-22 15:00:00+00:00,9.8,8.333333969116211
2019-07-22 16:00:00+00:00,12.0,9.833333969116213
2019-07-22 17:00:00+00:00,9.5,8.416666984558105
2019-07-22 18:00:00+00:00,12.7,11.083333969116213
2019-07-22 19:00:00+00:00,11.9,7.416666507720947
2019-07-22 20:00:00+00:00,14.6,16.58333396911621
2019-07-22 21:00:00+00:00,14.8,12.250000953674316
2019-07-22 22:00:00+00:00,12.0,17.25
2019-07-22 23:00:00+00:00,12.2,19.416667938232425
2019-07-23 00:00:00+00:00,11.3,13.916666984558104
2019-07-23 01:00:00+00:00,10.9,13.166667938232422
2019-07-23 02:00:00+00:00,10.9,11.0
2019-07-23 03:00:00+00:00,9.6,15.25
2019-07-23 04:00:00+00:00,6.2,12.916666984558104
2019-07-23 05:00:00+00:00,8.8,14.0
2019-07-23 06:00:00+00:00,10.6,4.083333492279053
2019-07-23 07:00:00+00:00,11.1,7.833333492279053
2019-07-23 08:00:00+00:00,13.0,14.916666030883787
2019-07-23 09:00:00+00:00,15.4,14.583333015441896
2019-07-23 10:00:00+00:00,13.7,14.5
2019-07-23 11:00:00+00:00,18.7,20.166667938232425
2019-07-23 12:00:00+00:00,12.1,16.25
2019-07-23 13:00:00+00:00,9.7,17.58333396911621
2019-07-23 14:00:00+00:00,8.7,10.333333015441896
2019-07-23 15:00:00+00:00,8.9,8.666666030883789
2019-07-23 16:00:00+00:00,9.4,8.416666030883789
2019-07-23 17:00:00+00:00,9.3,8.833333015441895
2019-07-23 18:00:00+00:00,10.8,11.916666984558104
2019-07-23 19:00:00+00:00,13.6,11.583334922790527
2019-07-23 20:00:00+00:00,12.4,15.583333969116213
2019-07-23 21:00:00+00:00,9.8,15.083333015441896
2019-07-23 22:00:00+00:00,14.3,21.083332061767575
2019-07-23 23:00:00+00:00,13.3,10.083333015441896
2019-07-24 00:00:00+00:00,8.1,10.916666984558104
2019-07-24 01:00:00+00:00,7.9,15.833333969116213
2019-07-24 02:00:00+00:00,10.2,7.999999046325684
2019-07-24 03:00:00+00:00,14.4,6.0
2019-07-24 04:00:00+00:00,16.0,9.416666984558104
2019-07-24 05:00:00+00:00,13.6,11.416666984558104
2019-07-24 06:00:00+00:00,19.4,19.83333396911621
2019-07-24 07:00:00+00:00,22.7,13.666666030883787
2019-07-24 08:00:00+00:00,25.4,33.0
2019-07-24 09:00:00+00:00,25.8,28.166667938232425
2019-07-24 10:00:00+00:00,15.0,35.583335876464844
2019-07-24 11:00:00+00:00,14.9,39.08333587646485
2019-07-24 12:00:00+00:00,16.2,14.75
2019-07-24 13:00:00+00:00,13.2,16.583332061767578
2019-07-24 14:00:00+00:00,11.3,26.249998092651367
2019-07-24 15:00:00+00:00,12.9,16.75
2019-07-24 16:00:00+00:00,13.3,13.333333969116213
2019-07-24 17:00:00+00:00,11.4,14.583333969116213
2019-07-24 18:00:00+00:00,9.0,21.083332061767575
2019-07-24 19:00:00+00:00,8.8,16.08333396911621
2019-07-24 20:00:00+00:00,10.9,9.583333015441896
2019-07-24 21:00:00+00:00,14.7,10.916666030883787
2019-07-24 22:00:00+00:00,13.7,8.25
2019-07-24 23:00:00+00:00,11.5,21.083332061767575
2019-07-25 00:00:00+00:00,10.3,13.583333015441896
2019-07-25 01:00:00+00:00,11.6,12.583333969116213
2019-07-25 02:00:00+00:00,9.9,7.250000476837158
2019-07-25 03:00:00+00:00,9.4,14.25
2019-07-25 04:00:00+00:00,10.6,6.416666030883789
2019-07-25 05:00:00+00:00,14.5,8.75
2019-07-25 06:00:00+00:00,20.6,10.583333969116213
2019-07-25 07:00:00+00:00,23.8,13.083333015441896
2019-07-25 08:00:00+00:00,20.9,29.33333396911621
2019-07-25 09:00:00+00:00,19.6,32.08333206176758
2019-07-25 10:00:00+00:00,18.1,33.83333206176758
2019-07-25 11:00:00+00:00,11.8,22.416667938232425
2019-07-25 12:00:00+00:00,12.3,21.666667938232425
2019-07-25 13:00:00+00:00,12.9,8.916666030883789
2019-07-25 14:00:00+00:00,13.4,11.916666984558104
2019-07-25 15:00:00+00:00,15.6,12.749999046325684
2019-07-25 16:00:00+00:00,14.3,14.0
2019-07-25 17:00:00+00:00,13.9,17.41666603088379
2019-07-25 18:00:00+00:00,13.8,13.25
2019-07-25 19:00:00+00:00,14.5,18.583332061767575
2019-07-25 20:00:00+00:00,14.5,17.083332061767578
2019-07-25 21:00:00+00:00,13.1,13.666666030883787
2019-07-25 22:00:00+00:00,12.8,14.416666030883787
2019-07-25 23:00:00+00:00,12.2,15.333333015441896
2019-07-26 00:00:00+00:00,11.3,14.749999046325684
2019-07-26 01:00:00+00:00,13.3,13.333333015441896
2019-07-26 02:00:00+00:00,14.8,11.75
2019-07-26 03:00:00+00:00,14.3,13.999999046325684
2019-07-26 04:00:00+00:00,14.8,11.166666030883787
2019-07-26 05:00:00+00:00,12.4,18.750001907348636
2019-07-26 06:00:00+00:00,11.7,17.083332061767578
2019-07-26 07:00:00+00:00,13.8,16.583332061767578
2019-07-26 08:00:00+00:00,10.7,14.333333015441896
2019-07-26 09:00:00+00:00,10.1,14.833333015441896
2019-07-26 10:00:00+00:00,9.6,9.916666030883787
2019-07-26 11:00:00+00:00,8.1,9.666666030883787
2019-07-26 12:00:00+00:00,8.9,8.25
2019-07-26 13:00:00+00:00,8.3,4.9166669845581055
2019-07-26 14:00:00+00:00,8.2,8.083333015441895
2019-07-26 15:00:00+00:00,8.7,4.833333492279053
2019-07-26 16:00:00+00:00,8.1,5.499999523162842
2019-07-26 17:00:00+00:00,8.9,7.166667461395264
2019-07-26 18:00:00+00:00,9.6,5.833333015441895
2019-07-26 19:00:00+00:00,11.4,10.416666984558104
2019-07-26 20:00:00+00:00,11.5,9.333333015441896
2019-07-26 21:00:00+00:00,11.5,10.416666984558104
2019-07-26 22:00:00+00:00,9.7,6.916666507720947
2019-07-26 23:00:00+00:00,10.7,11.75
2019-07-27 00:00:00+00:00,11.1,8.916666984558105
2019-07-27 01:00:00+00:00,12.1,11.75
2019-07-27 02:00:00+00:00,9.3,9.916666984558104
2019-07-27 03:00:00+00:00,6.9,12.749999046325684
2019-07-27 04:00:00+00:00,6.6,10.249999046325684
2019-07-27 05:00:00+00:00,8.8,5.749999523162842
2019-07-27 06:00:00+00:00,11.7,3.499999761581421
2019-07-27 07:00:00+00:00,12.1,5.999999523162842
2019-07-27 08:00:00+00:00,15.2,13.416666984558104
2019-07-27 09:00:00+00:00,15.7,17.58333396911621
2019-07-27 10:00:00+00:00,12.6,15.833333015441896
2019-07-27 11:00:00+00:00,12.1,18.0
2019-07-27 12:00:00+00:00,12.7,12.666666984558104
2019-07-27 13:00:00+00:00,9.7,14.416666984558104
2019-07-27 14:00:00+00:00,9.0,11.666666984558104
2019-07-27 15:00:00+00:00,9.0,8.833333015441895
2019-07-27 16:00:00+00:00,8.6,10.0
2019-07-27 17:00:00+00:00,8.5,6.083333492279053
2019-07-27 18:00:00+00:00,9.4,7.1666669845581055
2019-07-27 19:00:00+00:00,12.6,6.416666507720947
2019-07-27 20:00:00+00:00,13.1,6.916666030883789
2019-07-27 21:00:00+00:00,14.8,14.083333015441896
2019-07-27 22:00:00+00:00,18.2,11.083333015441896
2019-07-27 23:00:00+00:00,12.9,8.750000953674316
2019-07-28 00:00:00+00:00,13.0,20.08333396911621
2019-07-28 01:00:00+00:00,12.4,13.166666030883787
2019-07-28 02:00:00+00:00,12.8,13.833334922790527
2019-07-28 03:00:00+00:00,14.0,12.416666984558104
2019-07-28 04:00:00+00:00,14.7,9.916667938232422
2019-07-28 05:00:00+00:00,14.0,12.416666984558104
2019-07-28 06:00:00+00:00,13.1,14.416666984558104
2019-07-28 07:00:00+00:00,13.7,18.666667938232425
2019-07-28 08:00:00+00:00,16.1,9.666666030883787
2019-07-28 09:00:00+00:00,14.1,14.5
2019-07-28 10:00:00+00:00,10.7,14.500000953674316
2019-07-28 11:00:00+00:00,12.0,16.0
2019-07-28 12:00:00+00:00,11.8,9.583333969116213
2019-07-28 13:00:00+00:00,12.4,9.416666030883787
2019-07-28 14:00:00+00:00,10.9,9.583333969116213
2019-07-28 15:00:00+00:00,10.4,10.5
2019-07-28 16:00:00+00:00,10.7,9.333333969116213
2019-07-28 17:00:00+00:00,10.4,7.499999046325684
2019-07-28 18:00:00+00:00,7.6,8.583333969116211
2019-07-28 19:00:00+00:00,8.3,9.583333969116213
2019-07-28 20:00:00+00:00,10.6,5.249999523162842
2019-07-28 21:00:00+00:00,10.3,5.1666669845581055
2019-07-28 22:00:00+00:00,10.1,10.0
2019-07-28 23:00:00+00:00,12.5,9.5
2019-07-29 00:00:00+00:00,11.3,7.916666507720947
2019-07-29 01:00:00+00:00,9.5,16.083332061767578
2019-07-29 02:00:00+00:00,7.1,16.91666603088379
2019-07-29 03:00:00+00:00,8.7,11.333333969116213
2019-07-29 04:00:00+00:00,10.6,4.75
2019-07-29 05:00:00+00:00,12.2,8.25
2019-07-29 06:00:00+00:00,14.5,9.833333015441896
2019-07-29 07:00:00+00:00,12.8,11.25
2019-07-29 08:00:00+00:00,13.6,11.75
2019-07-29 09:00:00+00:00,16.2,15.416666030883787
2019-07-29 10:00:00+00:00,13.5,12.0
2019-07-29 11:00:00+00:00,12.0,16.75
2019-07-29 12:00:00+00:00,11.3,14.250000953674316
2019-07-29 13:00:00+00:00,10.3,12.833333015441896
2019-07-29 14:00:00+00:00,10.3,11.416666984558104
2019-07-29 15:00:00+00:00,12.4,7.75
2019-07-29 16:00:00+00:00,16.2,8.916666030883789
2019-07-29 17:00:00+00:00,14.6,11.833333015441896
2019-07-29 18:00:00+00:00,14.2,20.91666603088379
2019-07-29 19:00:00+00:00,11.5,17.416664123535156
2019-07-29 20:00:00+00:00,10.4,16.33333396911621
2019-07-29 21:00:00+00:00,10.5,7.000000476837158
2019-07-29 22:00:00+00:00,12.5,8.583333015441895
2019-07-29 23:00:00+00:00,12.1,12.0
2019-07-30 00:00:00+00:00,9.1,10.75
2019-07-30 01:00:00+00:00,9.0,11.833333015441896
2019-07-30 02:00:00+00:00,8.2,6.916666507720947
2019-07-30 03:00:00+00:00,9.4,8.0
2019-07-30 04:00:00+00:00,10.3,6.75
2019-07-30 05:00:00+00:00,10.2,6.999999523162842
2019-07-30 06:00:00+00:00,10.8,9.75
2019-07-30 07:00:00+00:00,11.4,6.749999523162842
2019-07-30 08:00:00+00:00,11.5,10.333333015441896
2019-07-30 09:00:00+00:00,12.8,13.583333969116213
2019-07-30 10:00:00+00:00,12.3,11.166666030883787
2019-07-30 11:00:00+00:00,9.9,11.5
2019-07-30 12:00:00+00:00,11.6,12.25
2019-07-30 13:00:00+00:00,10.9,10.0
2019-07-30 14:00:00+00:00,12.3,14.333334922790527
2019-07-30 15:00:00+00:00,13.4,9.083333969116213
2019-07-30 16:00:00+00:00,13.5,13.666666984558104
2019-07-30 17:00:00+00:00,13.7,16.33333396911621
2019-07-30 18:00:00+00:00,16.8,15.833333969116213
2019-07-30 19:00:00+00:00,16.5,14.666667938232422
2019-07-30 20:00:00+00:00,15.0,21.166667938232425
2019-07-30 21:00:00+00:00,13.3,15.416667938232422
2019-07-30 22:00:00+00:00,16.0,15.999999046325684
2019-07-30 23:00:00+00:00,14.3,16.08333396911621
2019-07-31 00:00:00+00:00,16.2,18.166667938232425
2019-07-31 01:00:00+00:00,14.7,16.41666603088379
2019-07-31 02:00:00+00:00,13.7,22.5
2019-07-31 03:00:00+00:00,13.1,18.5
2019-07-31 04:00:00+00:00,13.1,17.75
2019-07-31 05:00:00+00:00,15.9,16.33333396911621
2019-07-31 06:00:00+00:00,16.9,11.666666030883787
2019-07-31 07:00:00+00:00,33.6,20.91666603088379
2019-07-31 08:00:00+00:00,21.1,22.0
2019-07-31 09:00:00+00:00,17.0,42.83333206176758
2019-07-31 10:00:00+00:00,18.2,29.83333396911621
2019-07-31 11:00:00+00:00,21.8,23.5
2019-07-31 12:00:00+00:00,17.1,12.583333015441896
2019-07-31 13:00:00+00:00,15.4,24.08333396911621
2019-07-31 14:00:00+00:00,12.7,21.66666412353516
2019-07-31 15:00:00+00:00,14.0,20.666667938232425
2019-07-31 16:00:00+00:00,15.4,12.25
2019-07-31 17:00:00+00:00,17.9,19.499998092651367
2019-07-31 18:00:00+00:00,25.4,20.16666603088379
2019-07-31 19:00:00+00:00,19.8,28.91666412353516
2019-07-31 20:00:00+00:00,18.8,34.41666793823242
2019-07-31 21:00:00+00:00,17.8,25.66666603088379
2019-07-31 22:00:00+00:00,17.2,27.666667938232425
2019-07-31 23:00:00+00:00,17.1,23.91666603088379
2019-08-01 00:00:00+00:00,17.7,25.16666412353516
2019-08-01 01:00:00+00:00,16.1,24.66666603088379
2019-08-01 02:00:00+00:00,18.6,28.5
2019-08-01 03:00:00+00:00,18.3,18.833332061767575
2019-08-01 04:00:00+00:00,19.9,25.0
2019-08-01 05:00:00+00:00,21.6,24.749998092651367
2019-08-01 06:00:00+00:00,23.7,30.25
2019-08-01 07:00:00+00:00,24.1,28.41666412353516
2019-08-01 08:00:00+00:00,22.2,42.749996185302734
2019-08-01 09:00:00+00:00,17.3,32.41666793823242
2019-08-01 10:00:00+00:00,15.6,26.833332061767575
2019-08-01 11:00:00+00:00,14.7,27.66666603088379
2019-08-01 12:00:00+00:00,18.8,18.66666603088379
2019-08-01 13:00:00+00:00,13.6,21.0
2019-08-01 14:00:00+00:00,14.3,28.66666603088379
2019-08-01 15:00:00+00:00,9.7,12.833333969116213
2019-08-01 16:00:00+00:00,10.9,16.500001907348633
2019-08-01 17:00:00+00:00,14.1,10.5
2019-08-01 18:00:00+00:00,12.7,10.666666984558104
2019-08-01 19:00:00+00:00,13.1,16.58333396911621
2019-08-01 20:00:00+00:00,13.6,11.333333015441896
2019-08-01 21:00:00+00:00,14.8,14.666666030883787
2019-08-01 22:00:00+00:00,15.1,14.0
2019-08-01 23:00:00+00:00,16.0,19.166667938232425
2019-08-02 00:00:00+00:00,15.6,14.499999046325684
2019-08-02 01:00:00+00:00,14.0,17.16666603088379
2019-08-02 02:00:00+00:00,19.1,19.33333396911621
2019-08-02 03:00:00+00:00,13.9,13.583333015441896
2019-08-02 04:00:00+00:00,12.7,36.58333206176758
2019-08-02 05:00:00+00:00,13.4,15.416666030883787
2019-08-02 06:00:00+00:00,18.4,14.166666984558104
2019-08-02 07:00:00+00:00,18.7,12.583332061767578
2019-08-02 08:00:00+00:00,18.7,19.41666603088379
2019-08-02 09:00:00+00:00,16.3,28.333332061767575
2019-08-02 10:00:00+00:00,14.0,28.16666603088379
2019-08-02 11:00:00+00:00,15.0,23.66666603088379
2019-08-02 12:00:00+00:00,16.5,17.91666603088379
2019-08-02 13:00:00+00:00,15.1,19.416667938232425
2019-08-02 14:00:00+00:00,11.0,21.41666603088379
2019-08-02 15:00:00+00:00,6.7,19.16666603088379
2019-08-02 16:00:00+00:00,11.1,16.33333396911621
2019-08-02 17:00:00+00:00,13.6,13.166666984558104
2019-08-02 18:00:00+00:00,14.5,11.25
2019-08-02 19:00:00+00:00,13.2,15.583332061767578
2019-08-02 20:00:00+00:00,13.6,15.5
2019-08-02 21:00:00+00:00,12.1,18.0
2019-08-02 22:00:00+00:00,17.0,16.5
2019-08-02 23:00:00+00:00,12.5,12.666666984558104
2019-08-03 00:00:00+00:00,9.6,25.333335876464844
2019-08-03 01:00:00+00:00,10.1,13.0
2019-08-03 02:00:00+00:00,10.4,8.75
2019-08-03 03:00:00+00:00,10.4,11.583333969116213
2019-08-03 04:00:00+00:00,10.0,11.666666984558104
2019-08-03 05:00:00+00:00,12.1,12.083333969116213
2019-08-03 06:00:00+00:00,11.0,11.583333015441896
2019-08-03 07:00:00+00:00,12.2,16.83333396911621
2019-08-03 08:00:00+00:00,18.5,11.416666984558104
2019-08-03 09:00:00+00:00,17.8,21.33333396911621
2019-08-03 10:00:00+00:00,18.4,34.083335876464844
2019-08-03 11:00:00+00:00,15.0,34.0
2019-08-03 12:00:00+00:00,12.6,31.416667938232425
2019-08-03 13:00:00+00:00,13.8,15.25
2019-08-03 14:00:00+00:00,11.1,17.083332061767578
2019-08-03 15:00:00+00:00,11.5,20.583330154418945
2019-08-03 16:00:00+00:00,7.9,11.5
2019-08-03 17:00:00+00:00,8.3,15.5
2019-08-03 18:00:00+00:00,11.2,6.333333492279053
2019-08-03 19:00:00+00:00,12.0,7.0
2019-08-03 20:00:00+00:00,13.2,15.999999046325684
2019-08-03 21:00:00+00:00,15.2,21.499998092651367
2019-08-03 22:00:00+00:00,13.6,15.5
2019-08-03 23:00:00+00:00,15.0,21.66666412353516
2019-08-04 00:00:00+00:00,12.9,16.416667938232422
2019-08-04 01:00:00+00:00,9.8,20.166667938232425
2019-08-04 02:00:00+00:00,9.5,18.58333396911621
2019-08-04 03:00:00+00:00,8.6,12.916667938232422
2019-08-04 04:00:00+00:00,9.9,12.000000953674316
2019-08-04 05:00:00+00:00,13.3,7.833333492279053
2019-08-04 06:00:00+00:00,8.6,17.83333396911621
2019-08-04 07:00:00+00:00,8.8,16.41666603088379
2019-08-04 08:00:00+00:00,7.6,6.416666507720947
2019-08-04 09:00:00+00:00,11.3,10.916666984558104
2019-08-04 10:00:00+00:00,10.5,6.333333015441895
2019-08-04 11:00:00+00:00,8.4,14.583333969116213
2019-08-04 12:00:00+00:00,8.3,13.166666984558104
2019-08-04 13:00:00+00:00,7.3,5.999999523162842
2019-08-04 14:00:00+00:00,7.2,7.333333492279053
2019-08-04 15:00:00+00:00,6.2,4.75
2019-08-04 16:00:00+00:00,6.4,8.333333969116211
2019-08-04 17:00:00+00:00,8.4,4.0
2019-08-04 18:00:00+00:00,11.1,4.499999523162842
2019-08-04 19:00:00+00:00,11.4,8.166666030883789
2019-08-04 20:00:00+00:00,11.7,14.083333969116213
2019-08-04 21:00:00+00:00,9.5,14.750000953674316
2019-08-04 22:00:00+00:00,6.3,16.249998092651367
2019-08-04 23:00:00+00:00,7.2,10.75
2019-08-05 00:00:00+00:00,6.4,5.5
2019-08-05 01:00:00+00:00,5.8,7.833332538604736
2019-08-05 02:00:00+00:00,6.5,4.583333492279053
2019-08-05 03:00:00+00:00,5.8,3.75
2019-08-05 04:00:00+00:00,6.0,5.166666507720947
2019-08-05 05:00:00+00:00,7.0,3.0833334922790527
2019-08-05 06:00:00+00:00,10.0,4.75
2019-08-05 07:00:00+00:00,8.7,5.333333015441895
2019-08-05 08:00:00+00:00,11.5,11.749999046325684
2019-08-05 09:00:00+00:00,12.6,7.000000476837158
2019-08-05 10:00:00+00:00,11.1,15.5
2019-08-05 11:00:00+00:00,8.6,13.083333969116213
2019-08-05 12:00:00+00:00,8.0,11.750000953674316
2019-08-05 13:00:00+00:00,7.5,4.833333015441895
2019-08-05 14:00:00+00:00,9.3,11.0
2019-08-05 15:00:00+00:00,8.6,6.833333492279053
2019-08-05 16:00:00+00:00,8.7,11.75
2019-08-05 17:00:00+00:00,12.1,8.916666984558105
2019-08-05 18:00:00+00:00,16.3,8.916666984558105
2019-08-05 19:00:00+00:00,13.8,12.833333015441896
2019-08-05 20:00:00+00:00,16.3,25.0
2019-08-05 21:00:00+00:00,14.2,16.25
2019-08-05 22:00:00+00:00,13.2,26.666667938232425
2019-08-05 23:00:00+00:00,10.6,23.25
2019-08-06 00:00:00+00:00,9.9,15.083333015441896
2019-08-06 01:00:00+00:00,8.5,12.0
2019-08-06 02:00:00+00:00,8.1,13.166667938232422
2019-08-06 03:00:00+00:00,10.4,8.25
2019-08-06 04:00:00+00:00,10.1,8.083333015441895
2019-08-06 05:00:00+00:00,14.4,9.083333015441896
2019-08-06 06:00:00+00:00,15.7,9.333333015441896
2019-08-06 07:00:00+00:00,18.0,20.083332061767575
2019-08-06 08:00:00+00:00,19.7,21.416667938232425
2019-08-06 09:00:00+00:00,14.9,22.083332061767575
2019-08-06 10:00:00+00:00,12.8,24.583332061767575
2019-08-06 11:00:00+00:00,15.8,14.083333969116213
2019-08-06 12:00:00+00:00,15.5,13.999999046325684
2019-08-06 13:00:00+00:00,15.6,14.833332061767578
2019-08-06 14:00:00+00:00,16.4,16.33333396911621
2019-08-06 15:00:00+00:00,16.1,19.33333396911621
2019-08-06 16:00:00+00:00,16.9,18.666667938232425
2019-08-06 17:00:00+00:00,21.6,24.083332061767575
2019-08-06 18:00:00+00:00,20.1,26.5
2019-08-06 19:00:00+00:00,23.4,31.08333396911621
2019-08-06 20:00:00+00:00,25.0,24.999998092651367
2019-08-06 21:00:00+00:00,17.7,32.66666412353516
2019-08-06 22:00:00+00:00,12.8,32.750003814697266
2019-08-06 23:00:00+00:00,17.9,25.41666603088379
2019-08-07 00:00:00+00:00,17.7,14.333333969116213
2019-08-07 01:00:00+00:00,16.7,29.5
2019-08-07 02:00:00+00:00,18.3,21.0
2019-08-07 03:00:00+00:00,13.9,23.58333396911621
2019-08-07 04:00:00+00:00,15.0,23.91666603088379
2019-08-07 05:00:00+00:00,15.0,14.499999046325684
2019-08-07 06:00:00+00:00,18.1,19.166667938232425
2019-08-07 07:00:00+00:00,21.5,19.249998092651367
